19.3 -248 16.9232 -86.2463
19.4 -248 17.0026 -86.1997
19.5 -248 17.0818 -86.1529
19.6 -248 17.161 -86.1058
19.7 -248 17.24 -86.0586
19.8 -248 17.3189 -86.0112
19.9 -248 17.3976 -85.9635
20 -248 17.4763 -85.9157
20.1 -248 17.5548 -85.8676
20.2 -248 17.6332 -85.8194
20.3 -248 17.7114 -85.7709
20.4 -248 17.7896 -85.7223
20.5 -248 17.8676 -85.6735
20.6 -248 17.9455 -85.6244
20.7 -248 18.0232 -85.5752
20.8 -248 18.1009 -85.5257
20.9 -248 18.1784 -85.4761
21 -248 18.2557 -85.4263
21.1 -248 18.333 -85.3762
21.2 -248 18.4101 -85.326
21.3 -248 18.4871 -85.2756
21.4 -248 18.5639 -85.225
21.5 -248 18.6406 -85.1742
21.6 -248 18.7172 -85.1232
21.7 -248 18.7937 -85.072
21.8 -248 18.87 -85.0206
21.9 -248 18.9462 -84.9691
22 -248 19.0222 -84.9173
22.1 -248 19.0982 -84.8653
22.2 -248 19.174 -84.8132
22.3 -248 19.2496 -84.7609
22.4 -248 19.3251 -84.7083
22.5 -248 19.4005 -84.6556
22.6 -248 19.4758 -84.6027
22.7 -248 19.5509 -84.5497
22.8 -248 19.6258 -84.4964
22.9 -248 19.7007 -84.4429
23 -248 19.7754 -84.3893
23.1 -248 19.8499 -84.3355
23.2 -248 19.9244 -84.2815
23.3 -248 19.9986 -84.2273
23.4 -248 20.0728 -84.1729
23.5 -248 20.1468 -84.1184
23.6 -248 20.2207 -84.0636
23.7 -248 20.2944 -84.0087
23.8 -248 20.368 -83.9536
23.9 -248 20.4414 -83.8984
24 -248 20.5147 -83.8429
24.1 -248 20.5879 -83.7873
24.2 -248 20.6609 -83.7315
24.3 -248 20.7338 -83.6755
24.4 -248 20.8065 -83.6193
24.5 -248 20.8791 -83.563
24.6 -248 20.9516 -83.5064
24.7 -248 21.0239 -83.4498
24.8 -248 21.096 -83.3929
24.9 -248 21.168 -83.3359
25 -248 21.2399 -83.2786
25.1 -248 21.3116 -83.2213
25.2 -248 21.3832 -83.1637
25.3 -248 21.4546 -83.106
25.4 -248 21.5259 -83.0481
25.5 -248 21.5971 -82.99
25.6 -248 21.6681 -82.9318
25.7 -248 21.7389 -82.8734
25.8 -248 21.8096 -82.8148
25.9 -248 21.8802 -82.756
26 -248 21.9506 -82.6971
26.1 -248 22.0208 -82.6381
26.2 -248 22.0909 -82.5788
26.3 -248 22.1609 -82.5194
26.4 -248 22.2307 -82.4598
26.5 -248 22.3004 -82.4001
26.6 -248 22.3699 -82.3402
26.7 -248 22.4392 -82.2802
26.8 -248 22.5084 -82.2199
26.9 -248 22.5775 -82.1595
27 -248 22.6464 -82.099
27.1 -248 22.7151 -82.0383
27.2 -248 22.7837 -81.9774
27.3 -248 22.8522 -81.9164
27.4 -248 22.9205 -81.8552
27.5 -248 22.9886 -81.7939
27.6 -248 23.0566 -81.7324
27.7 -248 23.1245 -81.6707
27.8 -248 23.1921 -81.6089
27.9 -248 23.2597 -81.547
28 -248 23.327 -81.4848
28.1 -248 23.3943 -81.4226
28.2 -248 23.4613 -81.3602
28.3 -248 23.5282 -81.2976
28.4 -248 23.595 -81.2348
28.5 -248 23.6616 -81.172
28.6 -248 23.7281 -81.1089
28.7 -248 23.7943 -81.0457
28.8 -248 23.8605 -80.9824
28.9 -248 23.9265 -80.9189
29 -248 23.9923 -80.8553
29.1 -248 24.0579 -80.7915
29.2 -248 24.1234 -80.7276
29.3 -248 24.1888 -80.6635
29.4 -248 24.254 -80.5993
29.5 -248 24.319 -80.535
29.6 -248 24.3839 -80.4705
29.7 -248 24.4486 -80.4058
29.8 -248 24.5132 -80.341
29.9 -248 24.5776 -80.2761
30 -248 24.6418 -80.211
0 -247 0 -92.7759
0.1 -247 0.0946 -92.7757
0.2 -247 0.189222 -92.7753
0.3 -247 0.283832 -92.7747
0.4 -247 0.378439 -92.7737
0.5 -247 0.473043 -92.7725
0.6 -247 0.567643 -92.771
0.7 -247 0.662239 -92.7693
0.8 -247 0.75683 -92.7672
0.9 -247 0.851414 -92.7649
1 -247 0.945992 -92.7624
1.1 -247 1.04056 -92.7595
1.2 -247 1.13512 -92.7564
1.3 -247 1.22968 -92.7531
1.4 -247 1.32422 -92.7494
1.5 -247 1.41875 -92.7455
1.6 -247 1.51328 -92.7413
1.7 -247 1.60779 -92.7369
1.8 -247 1.70228 -92.7322
1.9 -247 1.79677 -92.7272
2 -247 1.89124 -92.7219
2.1 -247 1.98569 -92.7164
2.2 -247 2.08013 -92.7106
2.3 -247 2.17455 -92.7045
2.4 -247 2.26896 -92.6982
2.5 -247 2.36334 -92.6916
2.6 -247 2.45771 -92.6847
2.7 -247 2.55206 -92.6776
2.8 -247 2.64639 -92.6702
2.9 -247 2.7407 -92.6625
3 -247 2.83499 -92.6545
3.1 -247 2.92925 -92.6463
3.2 -247 3.02349 -92.6378
3.3 -247 3.11771 -92.6291
3.4 -247 3.2119 -92.6201
3.5 -247 3.30607 -92.6108
3.6 -247 3.40021 -92.6012
3.7 -247 3.49432 -92.5914
3.8 -247 3.58841 -92.5813
3.9 -247 3.68247 -92.571
4 -247 3.7765 -92.5603
4.1 -247 3.8705 -92.5494
4.2 -247 3.96447 -92.5383
4.3 -247 4.0584 -92.5269
4.4 -247 4.15231 -92.5152
4.5 -247 4.24618 -92.5032
4.6 -247 4.34002 -92.491
4.7 -247 4.43383 -92.4785
4.8 -247 4.5276 -92.4657
4.9 -247 4.62134 -92.4527
5 -247 4.71503 -92.4394
5.1 -247 4.8087 -92.4259
5.2 -247 4.90232 -92.412
5.3 -247 4.9959 -92.398
5.4 -247 5.08945 -92.3836
5.5 -247 5.18296 -92.369
5.6 -247 5.27642 -92.3541
5.7 -247 5.36985 -92.339
5.8 -247 5.46323 -92.3236
5.9 -247 5.55657 -92.3079
6 -247 5.64986 -92.2919
6.1 -247 5.74311 -92.2757
6.2 -247 5.83632 -92.2593
6.3 -247 5.92948 -92.2425
6.4 -247 6.02259 -92.2256
6.5 -247 6.11566 -92.2083
6.6 -247 6.20868 -92.1908
6.7 -247 6.30164 -92.173
6.8 -247 6.39456 -92.155
6.9 -247 6.48744 -92.1367
7 -247 6.58025 -92.1181
7.1 -247 6.67302 -92.0993
7.2 -247 6.76574 -92.0802
7.3 -247 6.8584 -92.0608
7.4 -247 6.95101 -92.0412
7.5 -247 7.04356 -92.0213
7.6 -247 7.13606 -92.0012
7.7 -247 7.22851 -91.9808
7.8 -247 7.3209 -91.9602
7.9 -247 7.41323 -91.9392
8 -247 7.5055 -91.9181
8.1 -247 7.59771 -91.8966
8.2 -247 7.68987 -91.875
8.3 -247 7.78196 -91.853
8.4 -247 7.87399 -91.8308
8.5 -247 7.96597 -91.8083
8.6 -247 8.05788 -91.7856
8.7 -247 8.14973 -91.7626
8.8 -247 8.24151 -91.7394
8.9 -247 8.33323 -91.7159
9 -247 8.42489 -91.6921
9.1 -247 8.51648 -91.6681
9.2 -247 8.608 -91.6439
9.3 -247 8.69946 -91.6194
9.4 -247 8.79085 -91.5946
9.5 -247 8.88217 -91.5696
9.6 -247 8.97342 -91.5443
9.7 -247 9.0646 -91.5187
9.8 -247 9.15571 -91.4929
9.9 -247 9.24676 -91.4669
10 -247 9.33773 -91.4406
10.1 -247 9.42862 -91.414
10.2 -247 9.51945 -91.3872
10.3 -247 9.6102 -91.3602
10.4 -247 9.70087 -91.3329
10.5 -247 9.79148 -91.3053
10.6 -247 9.882 -91.2775
10.7 -247 9.97245 -91.2494
10.8 -247 10.0628 -91.2211
10.9 -247 10.1531 -91.1925
11 -247 10.2433 -91.1637
11.1 -247 10.3335 -91.1347
11.2 -247 10.4235 -91.1053
11.3 -247 10.5135 -91.0758
11.4 -247 10.6034 -91.046
11.5 -247 10.6932 -91.0159
11.6 -247 10.783 -90.9856
11.7 -247 10.8726 -90.955
11.8 -247 10.9622 -90.9242
11.9 -247 11.0517 -90.8932
12 -247 11.1411 -90.8619
12.1 -247 11.2304 -90.8303
12.2 -247 11.3196 -90.7985
12.3 -247 11.4087 -90.7665
12.4 -247 11.4978 -90.7342
12.5 -247 11.5867 -90.7017
12.6 -247 11.6756 -90.6689
12.7 -247 11.7644 -90.6359
12.8 -247 11.8531 -90.6027
12.9 -247 11.9417 -90.5692
13 -247 12.0302 -90.5354
13.1 -247 12.1186 -90.5014
13.2 -247 12.207 -90.4672
13.3 -247 12.2952 -90.4327
13.4 -247 12.3834 -90.398
13.5 -247 12.4714 -90.3631
13.6 -247 12.5594 -90.3279
13.7 -247 12.6472 -90.2925
13.8 -247 12.735 -90.2568
13.9 -247 12.8226 -90.2209
14 -247 12.9102 -90.1848
14.1 -247 12.9977 -90.1484
14.2 -247 13.0851 -90.1117
14.3 -247 13.1723 -90.0749
14.4 -247 13.2595 -90.0378
14.5 -247 13.3466 -90.0005
14.6 -247 13.4335 -89.9629
14.7 -247 13.5204 -89.9251
14.8 -247 13.6072 -89.8871
14.9 -247 13.6938 -89.8488
15 -247 13.7804 -89.8103
15.1 -247 13.8669 -89.7716
15.2 -247 13.9532 -89.7326
15.3 -247 14.0395 -89.6934
15.4 -247 14.1256 -89.6539
15.5 -247 14.2116 -89.6143
15.6 -247 14.2976 -89.5744
15.7 -247 14.3834 -89.5342
15.8 -247 14.4691 -89.4939
15.9 -247 14.5547 -89.4533
16 -247 14.6402 -89.4125
16.1 -247 14.7256 -89.3714
16.2 -247 14.8109 -89.3302
16.3 -247 14.896 -89.2887
16.4 -247 14.9811 -89.2469
16.5 -247 15.066 -89.205
16.6 -247 15.1509 -89.1628
16.7 -247 15.2356 -89.1204
16.8 -247 15.3202 -89.0777
16.9 -247 15.4047 -89.0349
17 -247 15.489 -88.9918
17.1 -247 15.5733 -88.9485
17.2 -247 15.6574 -88.905
17.3 -247 15.7415 -88.8612
17.4 -247 15.8254 -88.8172
17.5 -247 15.9092 -88.773
17.6 -247 15.9928 -88.7286
17.7 -247 16.0764 -88.684
17.8 -247 16.1598 -88.6391
17.9 -247 16.2432 -88.594
18 -247 16.3264 -88.5487
18.1 -247 16.4094 -88.5032
18.2 -247 16.4924 -88.4575
18.3 -247 16.5752 -88.4115
18.4 -247 16.6579 -88.3654
18.5 -247 16.7405 -88.319
18.6 -247 16.823 -88.2724
18.7 -247 16.9053 -88.2256
18.8 -247 16.9875 -88.1785
18.9 -247 17.0696 -88.1313
19 -247 17.1516 -88.0838
19.1 -247 17.2335 -88.0361
19.2 -247 17.3152 -87.9883
19.3 -247 17.3968 -87.9402
19.4 -247 17.4782 -87.8919
19.5 -247 17.5596 -87.8433
19.6 -247 17.6408 -87.7946
19.7 -247 17.7218 -87.7457
19.8 -247 17.8028 -87.6965
19.9 -247 17.8836 -87.6471
20 -247 17.9643 -87.5976
20.1 -247 18.0449 -87.5478
20.2 -247 18.1253 -87.4978
20.3 -247 18.2056 -87.4476
20.4 -247 18.2857 -87.3972
20.5 -247 18.3658 -87.3466
20.6 -247 18.4457 -87.2958
20.7 -247 18.5254 -87.2448
20.8 -247 18.6051 -87.1936
20.9 -247 18.6846 -87.1422
21 -247 18.7639 -87.0906
21.1 -247 18.8431 -87.0387
21.2 -247 18.9222 -86.9867
21.3 -247 19.0012 -86.9345
21.4 -247 19.08 -86.8821
21.5 -247 19.1587 -86.8294
21.6 -247 19.2372 -86.7766
21.7 -247 19.3156 -86.7236
21.8 -247 19.3939 -86.6704
21.9 -247 19.472 -86.617
22 -247 19.55 -86.5634
22.1 -247 19.6279 -86.5095
22.2 -247 19.7056 -86.4555
22.3 -247 19.7832 -86.4013
22.4 -247 19.8606 -86.3469
22.5 -247 19.9379 -86.2924
22.6 -247 20.015 -86.2376
22.7 -247 20.092 -86.1826
22.8 -247 20.1689 -86.1274
22.9 -247 20.2456 -86.0721
23 -247 20.3222 -86.0165
23.1 -247 20.3986 -85.9608
23.2 -247 20.4749 -85.9049
23.3 -247 20.551 -85.8488
23.4 -247 20.627 -85.7925
23.5 -247 20.7029 -85.736
23.6 -247 20.7786 -85.6793
23.7 -247 20.8541 -85.6224
23.8 -247 20.9295 -85.5654
23.9 -247 21.0048 -85.5081
24 -247 21.0799 -85.4507
24.1 -247 21.1549 -85.3931
24.2 -247 21.2297 -85.3353
24.3 -247 21.3044 -85.2774
24.4 -247 21.3789 -85.2192
24.5 -247 21.4533 -85.1609
24.6 -247 21.5275 -85.1024
24.7 -247 21.6016 -85.0437
24.8 -247 21.6755 -84.9848
24.9 -247 21.7493 -84.9257
25 -247 21.8229 -84.8665
25.1 -247 21.8964 -84.8071
25.2 -247 21.9697 -84.7475
25.3 -247 22.0429 -84.6878
25.4 -247 22.1159 -84.6278
25.5 -247 22.1888 -84.5677
25.6 -247 22.2615 -84.5074
25.7 -247 22.334 -84.447
25.8 -247 22.4064 -84.3863
25.9 -247 22.4787 -84.3255
26 -247 22.5508 -84.2646
26.1 -247 22.6227 -84.2034
26.2 -247 22.6945 -84.1421
26.3 -247 22.7661 -84.0806
26.4 -247 22.8376 -84.0189
26.5 -247 22.9089 -83.9571
26.6 -247 22.9801 -83.8951
26.7 -247 23.0511 -83.833
26.8 -247 23.1219 -83.7706
26.9 -247 23.1926 -83.7081
27 -247 23.2631 -83.6455
27.1 -247 23.3335 -83.5827
27.2 -247 23.4037 -83.5197
27.3 -247 23.4738 -83.4565
27.4 -247 23.5437 -83.3932
27.5 -247 23.6134 -83.3297
27.6 -247 23.683 -83.2661
27.7 -247 23.7524 -83.2023
27.8 -247 23.8217 -83.1383
27.9 -247 23.8908 -83.0742
28 -247 23.9597 -83.0099
28.1 -247 24.0285 -82.9455
28.2 -247 24.0971 -82.8809
28.3 -247 24.1656 -82.8162
28.4 -247 24.2339 -82.7513
28.5 -247 24.302 -82.6862
28.6 -247 24.37 -82.621
28.7 -247 24.4378 -82.5556
28.8 -247 24.5054 -82.4901
28.9 -247 24.5729 -82.4244
29 -247 24.6402 -82.3586
29.1 -247 24.7074 -82.2926
29.2 -247 24.7744 -82.2265
29.3 -247 24.8412 -82.1602
29.4 -247 24.9079 -82.0938
29.5 -247 24.9744 -82.0272
29.6 -247 25.0407 -81.9605
29.7 -247 25.1069 -81.8936
29.8 -247 25.1729 -81.8266
29.9 -247 25.2387 -81.7594
30 -247 25.3044 -81.6921
0 -246 0 -94.6954
0.1 -246 0.0974 -94.6953
0.2 -246 0.194721 -94.6949
0.3 -246 0.29208 -94.6942
0.4 -246 0.389436 -94.6932
0.5 -246 0.486789 -94.6919
0.6 -246 0.584138 -94.6904
0.7 -246 0.681482 -94.6886
0.8 -246 0.778821 -94.6865
0.9 -246 0.876154 -94.6841
1 -246 0.97348 -94.6814
1.1 -246 1.0708 -94.6785
1.2 -246 1.16811 -94.6753
1.3 -246 1.26541 -94.6718
1.4 -246 1.3627 -94.668
1.5 -246 1.45998 -94.6639
1.6 -246 1.55724 -94.6596
1.7 -246 1.6545 -94.655
1.8 -246 1.75174 -94.6501
1.9 -246 1.84896 -94.6449
2 -246 1.94618 -94.6394
2.1 -246 2.04337 -94.6337
2.2 -246 2.14055 -94.6277
2.3 -246 2.23772 -94.6214
2.4 -246 2.33486 -94.6148
2.5 -246 2.43199 -94.608
2.6 -246 2.52909 -94.6008
2.7 -246 2.62618 -94.5934
2.8 -246 2.72325 -94.5857
2.9 -246 2.82029 -94.5778
3 -246 2.91731 -94.5695
3.1 -246 3.01431 -94.561
3.2 -246 3.11128 -94.5522
3.3 -246 3.20823 -94.5431
3.4 -246 3.30515 -94.5337
3.5 -246 3.40205 -94.5241
3.6 -246 3.49891 -94.5142
3.7 -246 3.59575 -94.504
3.8 -246 3.69257 -94.4935
3.9 -246 3.78935 -94.4828
4 -246 3.8861 -94.4717
4.1 -246 3.98282 -94.4604
4.2 -246 4.07951 -94.4489
4.3 -246 4.17616 -94.437
4.4 -246 4.27279 -94.4249
4.5 -246 4.36937 -94.4125
4.6 -246 4.46593 -94.3998
4.7 -246 4.56244 -94.3868
4.8 -246 4.65893 -94.3736
4.9 -246 4.75537 -94.3601
5 -246 4.85177 -94.3463
5.1 -246 4.94814 -94.3322
5.2 -246 5.04447 -94.3179
5.3 -246 5.14075 -94.3032
5.4 -246 5.237 -94.2883
5.5 -246 5.3332 -94.2732
5.6 -246 5.42936 -94.2577
5.7 -246 5.52548 -94.242
5.8 -246 5.62156 -94.226
5.9 -246 5.71758 -94.2098
6 -246 5.81357 -94.1932
6.1 -246 5.9095 -94.1764
6.2 -246 6.00539 -94.1593
6.3 -246 6.10123 -94.142
6.4 -246 6.19703 -94.1243
6.5 -246 6.29277 -94.1064
6.6 -246 6.38846 -94.0883
6.7 -246 6.48411 -94.0698
6.8 -246 6.5797 -94.0511
6.9 -246 6.67523 -94.0321
7 -246 6.77072 -94.0128
7.1 -246 6.86615 -93.9933
7.2 -246 6.96153 -93.9735
7.3 -246 7.05685 -93.9534
7.4 -246 7.15211 -93.933
7.5 -246 7.24732 -93.9124
7.6 -246 7.34247 -93.8915
7.7 -246 7.43756 -93.8704
7.8 -246 7.5326 -93.8489
7.9 -246 7.62757 -93.8273
8 -246 7.72248 -93.8053
8.1 -246 7.81733 -93.783
8.2 -246 7.91212 -93.7605
8.3 -246 8.00685 -93.7378
8.4 -246 8.10151 -93.7147
8.5 -246 8.19611 -93.6914
8.6 -246 8.29065 -93.6678
8.7 -246 8.38511 -93.644
8.8 -246 8.47952 -93.6199
8.9 -246 8.57385 -93.5955
9 -246 8.66812 -93.5709
9.1 -246 8.76232 -93.546
9.2 -246 8.85645 -93.5208
9.3 -246 8.9505 -93.4954
9.4 -246 9.04449 -93.4697
9.5 -246 9.13841 -93.4437
9.6 -246 9.23226 -93.4175
9.7 -246 9.32603 -93.391
9.8 -246 9.41973 -93.3642
9.9 -246 9.51335 -93.3372
10 -246 9.6069 -93.3099
10.1 -246 9.70037 -93.2824
10.2 -246 9.79377 -93.2545
10.3 -246 9.88709 -93.2265
10.4 -246 9.98034 -93.1981
10.5 -246 10.0735 -93.1695
10.6 -246 10.1666 -93.1407
10.7 -246 10.2596 -93.1116
10.8 -246 10.3525 -93.0822
10.9 -246 10.4454 -93.0526
11 -246 10.5381 -93.0227
11.1 -246 10.6308 -92.9925
11.2 -246 10.7234 -92.9621
11.3 -246 10.8159 -92.9314
11.4 -246 10.9083 -92.9005
11.5 -246 11.0007 -92.8693
11.6 -246 11.0929 -92.8379
11.7 -246 11.1851 -92.8062
11.8 -246 11.2772 -92.7742
11.9 -246 11.3692 -92.742
12 -246 11.4611 -92.7096
12.1 -246 11.5529 -92.6768
12.2 -246 11.6446 -92.6439
12.3 -246 11.7363 -92.6106
12.4 -246 11.8278 -92.5771
12.5 -246 11.9192 -92.5434
12.6 -246 12.0106 -92.5094
12.7 -246 12.1019 -92.4752
12.8 -246 12.193 -92.4407
12.9 -246 12.2841 -92.4059
13 -246 12.3751 -92.3709
13.1 -246 12.466 -92.3357
13.2 -246 12.5568 -92.3002
13.3 -246 12.6475 -92.2644
13.4 -246 12.7381 -92.2285
13.5 -246 12.8286 -92.1922
13.6 -246 12.9189 -92.1557
13.7 -246 13.0092 -92.119
13.8 -246 13.0994 -92.082
13.9 -246 13.1895 -92.0447
14 -246 13.2795 -92.0072
14.1 -246 13.3694 -91.9695
14.2 -246 13.4592 -91.9315
14.3 -246 13.5489 -91.8933
14.4 -246 13.6385 -91.8548
14.5 -246 13.7279 -91.8161
14.6 -246 13.8173 -91.7772
14.7 -246 13.9066 -91.738
14.8 -246 13.9957 -91.6985
14.9 -246 14.0848 -91.6588
15 -246 14.1737 -91.6189
15.1 -246 14.2625 -91.5787
15.2 -246 14.3513 -91.5383
15.3 -246 14.4399 -91.4977
15.4 -246 14.5284 -91.4568
15.5 -246 14.6168 -91.4157
15.6 -246 14.705 -91.3743
15.7 -246 14.7932 -91.3327
15.8 -246 14.8813 -91.2908
15.9 -246 14.9692 -91.2487
16 -246 15.057 -91.2064
16.1 -246 15.1447 -91.1639
16.2 -246 15.2323 -91.1211
16.3 -246 15.3198 -91.078
16.4 -246 15.4072 -91.0348
16.5 -246 15.4944 -90.9913
16.6 -246 15.5815 -90.9475
16.7 -246 15.6686 -90.9036
16.8 -246 15.7554 -90.8594
16.9 -246 15.8422 -90.8149
17 -246 15.9289 -90.7703
17.1 -246 16.0154 -90.7254
17.2 -246 16.1018 -90.6802
17.3 -246 16.1881 -90.6349
17.4 -246 16.2743 -90.5893
17.5 -246 16.3603 -90.5435
17.6 -246 16.4462 -90.4974
17.7 -246 16.532 -90.4511
17.8 -246 16.6177 -90.4046
17.9 -246 16.7033 -90.3579
18 -246 16.7887 -90.311
18.1 -246 16.874 -90.2638
18.2 -246 16.9592 -90.2164
18.3 -246 17.0442 -90.1687
18.4 -246 17.1291 -90.1209
18.5 -246 17.2139 -90.0728
18.6 -246 17.2986 -90.0245
18.7 -246 17.3831 -89.976
18.8 -246 17.4675 -89.9272
18.9 -246 17.5518 -89.8782
19 -246 17.6359 -89.829
19.1 -246 17.7199 -89.7796
19.2 -246 17.8038 -89.73
19.3 -246 17.8875 -89.6801
19.4 -246 17.9711 -89.6301
19.5 -246 18.0546 -89.5798
19.6 -246 18.138 -89.5293
19.7 -246 18.2212 -89.4786
19.8 -246 18.3042 -89.4276
19.9 -246 18.3872 -89.3765
20 -246 18.47 -89.3251
20.1 -246 18.5526 -89.2735
20.2 -246 18.6352 -89.2217
20.3 -246 18.7176 -89.1697
20.4 -246 18.7998 -89.1175
20.5 -246 18.8819 -89.065
20.6 -246 18.9639 -89.0124
20.7 -246 19.0457 -88.9595
20.8 -246 19.1274 -88.9065
20.9 -246 19.209 -88.8532
21 -246 19.2904 -88.7997
21.1 -246 19.3717 -88.746
21.2 -246 19.4528 -88.6921
21.3 -246 19.5338 -88.638
21.4 -246 19.6147 -88.5837
21.5 -246 19.6954 -88.5291
21.6 -246 19.7759 -88.4744
21.7 -246 19.8564 -88.4195
21.8 -246 19.9366 -88.3643
21.9 -246 20.0168 -88.309
22 -246 20.0967 -88.2534
22.1 -246 20.1766 -88.1977
22.2 -246 20.2563 -88.1417
22.3 -246 20.3358 -88.0856
22.4 -246 20.4152 -88.0292
22.5 -246 20.4945 -87.9727
22.6 -246 20.5736 -87.9159
22.7 -246 20.6525 -87.859
22.8 -246 20.7313 -87.8019
22.9 -246 20.81 -87.7445
23 -246 20.8885 -87.687
23.1 -246 20.9668 -87.6292
23.2 -246 21.0451 -87.5713
23.3 -246 21.1231 -87.5132
23.4 -246 21.201 -87.4549
23.5 -246 21.2788 -87.3963
23.6 -246 21.3564 -87.3376
23.7 -246 21.4338 -87.2787
23.8 -246 21.5111 -87.2196
23.9 -246 21.5882 -87.1604
24 -246 21.6652 -87.1009
24.1 -246 21.7421 -87.0412
24.2 -246 21.8187 -86.9814
24.3 -246 21.8953 -86.9214
24.4 -246 21.9716 -86.8611
24.5 -246 22.0479 -86.8007
24.6 -246 22.1239 -86.7401
24.7 -246 22.1998 -86.6793
24.8 -246 22.2756 -86.6184
24.9 -246 22.3511 -86.5572
25 -246 22.4266 -86.4959
25.1 -246 22.5018 -86.4344
25.2 -246 22.5769 -86.3727
25.3 -246 22.6519 -86.3108
25.4 -246 22.7267 -86.2487
25.5 -246 22.8013 -86.1865
25.6 -246 22.8758 -86.1241
25.7 -246 22.9501 -86.0615
25.8 -246 23.0243 -85.9987
25.9 -246 23.0983 -85.9357
26 -246 23.1721 -85.8726
26.1 -246 23.2458 -85.8093
26.2 -246 23.3193 -85.7458
26.3 -246 23.3926 -85.6821
26.4 -246 23.4658 -85.6183
26.5 -246 23.5389 -85.5543
26.6 -246 23.6117 -85.4901
26.7 -246 23.6844 -85.4258
26.8 -246 23.7569 -85.3612
26.9 -246 23.8293 -85.2965
27 -246 23.9015 -85.2317
27.1 -246 23.9736 -85.1666
27.2 -246 24.0454 -85.1014
27.3 -246 24.1171 -85.0361
27.4 -246 24.1887 -84.9705
27.5 -246 24.2601 -84.9048
27.6 -246 24.3313 -84.839
27.7 -246 24.4023 -84.7729
27.8 -246 24.4732 -84.7067
27.9 -246 24.5439 -84.6404
28 -246 24.6145 -84.5738
28.1 -246 24.6848 -84.5072
28.2 -246 24.755 -84.4403
28.3 -246 24.8251 -84.3733
28.4 -246 24.895 -84.3061
28.5 -246 24.9647 -84.2388
28.6 -246 25.0342 -84.1713
28.7 -246 25.1036 -84.1037
28.8 -246 25.1728 -84.0358
28.9 -246 25.2418 -83.9679
29 -246 25.3106 -83.8998
29.1 -246 25.3793 -83.8315
29.2 -246 25.4479 -83.7631
29.3 -246 25.5162 -83.6945
29.4 -246 25.5844 -83.6257
29.5 -246 25.6524 -83.5569
29.6 -246 25.7202 -83.4878
29.7 -246 25.7879 -83.4186
29.8 -246 25.8554 -83.3493
29.9 -246 25.9227 -83.2798
30 -246 25.9898 -83.2101
0 -245 0 -96.671
0.1 -245 0.100215 -96.6709
0.2 -245 0.200429 -96.6704
0.3 -245 0.300641 -96.6697
0.4 -245 0.400851 -96.6687
0.5 -245 0.501057 -96.6674
0.6 -245 0.60126 -96.6658
0.7 -245 0.701457 -96.6639
0.8 -245 0.801649 -96.6617
0.9 -245 0.901834 -96.6592
1 -245 1.00201 -96.6565
1.1 -245 1.10218 -96.6534
1.2 -245 1.20234 -96.6501
1.3 -245 1.30249 -96.6464
1.4 -245 1.40263 -96.6425
1.5 -245 1.50276 -96.6383
1.6 -245 1.60288 -96.6338
1.7 -245 1.70298 -96.629
1.8 -245 1.80307 -96.6239
1.9 -245 1.90315 -96.6185
2 -245 2.0032 -96.6129
2.1 -245 2.10325 -96.6069
2.2 -245 2.20327 -96.6007
2.3 -245 2.30328 -96.5941
2.4 -245 2.40327 -96.5873
2.5 -245 2.50324 -96.5802
2.6 -245 2.60319 -96.5728
2.7 -245 2.70311 -96.5651
2.8 -245 2.80302 -96.5571
2.9 -245 2.9029 -96.5489
3 -245 3.00276 -96.5403
3.1 -245 3.10259 -96.5314
3.2 -245 3.2024 -96.5223
3.3 -245 3.30218 -96.5129
3.4 -245 3.40194 -96.5032
3.5 -245 3.50167 -96.4932
3.6 -245 3.60136 -96.4829
3.7 -245 3.70103 -96.4723
3.8 -245 3.80067 -96.4614
3.9 -245 3.90028 -96.4502
4 -245 3.99986 -96.4388
4.1 -245 4.0994 -96.4271
4.2 -245 4.19891 -96.415
4.3 -245 4.29839 -96.4027
4.4 -245 4.39783 -96.3901
4.5 -245 4.49724 -96.3773
4.6 -245 4.59661 -96.3641
4.7 -245 4.69594 -96.3506
4.8 -245 4.79523 -96.3369
4.9 -245 4.89448 -96.3229
5 -245 4.9937 -96.3085
5.1 -245 5.09287 -96.2939
5.2 -245 5.192 -96.279
5.3 -245 5.29109 -96.2639
5.4 -245 5.39014 -96.2484
5.5 -245 5.48914 -96.2327
5.6 -245 5.5881 -96.2166
5.7 -245 5.68701 -96.2003
5.8 -245 5.78588 -96.1837
5.9 -245 5.8847 -96.1668
6 -245 5.98347 -96.1497
6.1 -245 6.08219 -96.1322
6.2 -245 6.18087 -96.1145
6.3 -245 6.27949 -96.0965
6.4 -245 6.37806 -96.0782
6.5 -245 6.47658 -96.0596
6.6 -245 6.57505 -96.0407
6.7 -245 6.67347 -96.0216
6.8 -245 6.77183 -96.0021
6.9 -245 6.87014 -95.9824
7 -245 6.96839 -95.9624
7.1 -245 7.06658 -95.9421
7.2 -245 7.16472 -95.9216
7.3 -245 7.26279 -95.9007
7.4 -245 7.36081 -95.8796
7.5 -245 7.45878 -95.8582
7.6 -245 7.55668 -95.8365
7.7 -245 7.65451 -95.8146
7.8 -245 7.75229 -95.7923
7.9 -245 7.85001 -95.7698
8 -245 7.94766 -95.747
8.1 -245 8.04524 -95.7239
8.2 -245 8.14277 -95.7006
8.3 -245 8.24022 -95.6769
